booking_id,adults,children,babies,total_guests,is_family,country,customer_type
67567,2,2.0,0,4.0,1,FRA,Transient
67568,2,2.0,0,4.0,1,FRA,Transient
67569,2,0.0,0,2.0,0,BEL,Transient
67570,2,1.0,0,3.0,1,NLD,Transient
67571,1,2.0,0,3.0,1,NLD,Transient
67572,2,0.0,0,2.0,0,GBR,Transient
67573,2,0.0,0,2.0,0,POL,Transient
67574,2,0.0,0,2.0,0,FRA,Transient
67575,2,0.0,0,2.0,0,GBR,Transient
67576,2,0.0,0,2.0,0,LUX,Transient
67577,2,0.0,0,2.0,0,FRA,Transient
67578,2,0.0,0,2.0,0,GBR,Transient
67579,2,0.0,0,2.0,0,FRA,Transient
67580,2,0.0,0,2.0,0,ESP,Transient
67581,2,0.0,0,2.0,0,GBR,Transient
67582,2,0.0,0,2.0,0,PRT,Transient
67583,2,0.0,0,2.0,0,BEL,Contract
67584,1,1.0,0,2.0,0,GBR,Transient
67585,2,0.0,0,2.0,0,DEU,Transient-Party
67586,2,1.0,0,3.0,1,BRA,Transient
67587,2,0.0,0,2.0,0,ITA,Transient-Party
67588,2,0.0,0,2.0,0,ITA,Transient
67589,2,0.0,0,2.0,0,ITA,Transient
67590,1,0.0,0,1.0,0,PRT,Transient
67591,2,0.0,0,2.0,0,USA,Transient
67592,2,0.0,0,2.0,0,ITA,Transient
67593,3,0.0,0,3.0,1,GBR,Transient
67594,2,0.0,0,2.0,0,ITA,Transient
67595,2,0.0,0,2.0,0,DEU,Transient
67596,3,0.0,0,3.0,1,ESP,Transient
67597,0,2.0,0,2.0,0,GBR,Transient-Party
67598,1,0.0,0,1.0,0,MOZ,Transient
67599,3,0.0,0,3.0,1,PRT,Transient
67600,3,0.0,0,3.0,1,DEU,Transient
67601,2,0.0,0,2.0,0,ESP,Transient
67602,3,0.0,0,3.0,1,FRA,Transient
67603,1,0.0,0,1.0,0,ESP,Transient
67604,2,0.0,0,2.0,0,ESP,Transient
67605,2,0.0,0,2.0,0,RUS,Transient
67606,3,0.0,0,3.0,1,BEL,Transient
67607,2,0.0,0,2.0,0,ESP,Transient
67608,2,0.0,0,2.0,0,ESP,Transient
67609,3,0.0,0,3.0,1,NLD,Transient
67610,2,1.0,0,3.0,1,FRA,Transient
67611,2,0.0,0,2.0,0,NLD,Transient
67612,3,0.0,0,3.0,1,GBR,Transient-Party
67613,2,0.0,0,2.0,0,GBR,Transient
67614,3,0.0,0,3.0,1,DEU,Transient
67615,2,0.0,0,2.0,0,GBR,Transient-Party
67616,2,0.0,0,2.0,0,NOR,Transient
67617,3,0.0,0,3.0,1,FRA,Transient
67618,2,0.0,0,2.0,0,FRA,Transient
67619,2,2.0,0,4.0,1,GBR,Transient
67620,2,0.0,0,2.0,0,DEU,Transient
67621,2,0.0,0,2.0,0,PRT,Transient-Party
67622,2,0.0,0,2.0,0,ZAF,Transient
67623,2,1.0,0,3.0,1,ESP,Transient
67624,3,0.0,0,3.0,1,ESP,Transient
67625,2,0.0,0,2.0,0,DEU,Transient
67626,2,1.0,0,3.0,1,ESP,Transient
67627,2,0.0,0,2.0,0,BEL,Transient
67628,1,0.0,0,1.0,0,PRT,Transient
67629,2,1.0,0,3.0,1,DEU,Transient
67630,3,0.0,0,3.0,1,DEU,Transient
67631,3,0.0,0,3.0,1,DEU,Transient
67632,2,0.0,0,2.0,0,DEU,Transient
67633,2,0.0,0,2.0,0,USA,Transient
67634,2,0.0,0,2.0,0,GBR,Transient
67635,2,0.0,0,2.0,0,FRA,Transient
67636,3,0.0,0,3.0,1,FRA,Transient
67637,3,0.0,0,3.0,1,ITA,Transient
67638,2,0.0,0,2.0,0,LUX,Transient
67639,2,0.0,0,2.0,0,DEU,Transient
67640,2,0.0,0,2.0,0,USA,Transient
67641,2,0.0,0,2.0,0,ITA,Transient
67642,2,0.0,0,2.0,0,PRT,Transient-Party
67643,2,0.0,0,2.0,0,ITA,Transient
67644,3,0.0,0,3.0,1,BEL,Transient-Party
67645,2,1.0,0,3.0,1,ITA,Transient
67646,2,0.0,0,2.0,0,CHN,Transient-Party
67647,2,0.0,0,2.0,0,CHN,Transient-Party
67648,2,0.0,0,2.0,0,BEL,Transient-Party
67649,2,0.0,0,2.0,0,DEU,Transient
67650,2,0.0,0,2.0,0,DEU,Transient
67651,2,0.0,0,2.0,0,DEU,Transient-Party
67652,3,0.0,0,3.0,1,MAR,Transient
67653,1,0.0,0,1.0,0,PRT,Transient
67654,1,0.0,0,1.0,0,PRT,Transient
67655,2,0.0,0,2.0,0,PRT,Transient
67656,3,0.0,0,3.0,1,BRA,Transient
67657,3,0.0,0,3.0,1,DEU,Transient
67658,1,1.0,0,2.0,0,DEU,Transient
67659,3,0.0,0,3.0,1,CHN,Transient-Party
67660,2,0.0,0,2.0,0,CHN,Transient-Party
67661,3,0.0,0,3.0,1,DEU,Transient
67662,2,0.0,0,2.0,0,ITA,Transient
67663,1,0.0,0,1.0,0,DEU,Transient-Party
67664,2,0.0,0,2.0,0,PRT,Transient
67665,2,0.0,0,2.0,0,AUT,Transient
67666,3,0.0,0,3.0,1,ISR,Transient-Party
67667,2,0.0,0,2.0,0,AUT,Transient
67668,2,0.0,0,2.0,0,ISR,Transient
67669,2,0.0,0,2.0,0,ESP,Transient
67670,2,0.0,0,2.0,0,FIN,Transient
67671,2,0.0,0,2.0,0,AUT,Transient
67672,2,2.0,0,4.0,1,POL,Transient
67673,2,2.0,0,4.0,1,BEL,Transient
67674,2,0.0,0,2.0,0,DEU,Group
67675,2,0.0,0,2.0,0,AUT,Transient
67676,2,0.0,0,2.0,0,ESP,Transient
67677,2,0.0,0,2.0,0,ISR,Transient-Party
67678,2,0.0,0,2.0,0,NLD,Transient
67679,2,0.0,0,2.0,0,DEU,Transient
67680,2,0.0,0,2.0,0,FRA,Transient
67681,2,2.0,0,4.0,1,POL,Transient
67682,3,0.0,0,3.0,1,TUR,Transient
67683,2,0.0,0,2.0,0,AUT,Transient
67684,2,0.0,0,2.0,0,CN,Transient
67685,2,0.0,0,2.0,0,CN,Group
67686,2,0.0,0,2.0,0,CN,Transient
67687,2,2.0,0,4.0,1,PRT,Transient
67688,2,0.0,0,2.0,0,ESP,Transient
67689,2,0.0,0,2.0,0,FRA,Group
67690,2,0.0,0,2.0,0,ESP,Transient
67691,2,1.0,0,3.0,1,USA,Transient
67692,3,0.0,0,3.0,1,FRA,Transient
67693,2,0.0,0,2.0,0,ESP,Transient
67694,3,0.0,0,3.0,1,AUT,Transient-Party
67695,2,0.0,0,2.0,0,ESP,Transient
67696,2,2.0,0,4.0,1,ESP,Transient
67697,2,0.0,0,2.0,0,BRA,Transient
67698,2,0.0,0,2.0,0,IRL,Transient
67699,2,0.0,0,2.0,0,FIN,Transient
67700,2,1.0,0,3.0,1,BEL,Transient
67701,2,0.0,0,2.0,0,AUT,Transient
67702,3,0.0,0,3.0,1,FRA,Transient
67703,2,0.0,0,2.0,0,FRA,Transient
67704,3,0.0,0,3.0,1,ITA,Transient
67705,1,0.0,0,1.0,0,ITA,Transient-Party
67706,1,0.0,0,1.0,0,ITA,Transient-Party
67707,3,0.0,0,3.0,1,AUT,Transient
67708,1,0.0,0,1.0,0,USA,Transient
67709,2,0.0,0,2.0,0,DEU,Transient
67710,3,0.0,0,3.0,1,DEU,Transient
67711,2,0.0,0,2.0,0,FRA,Transient
67712,2,0.0,0,2.0,0,ITA,Transient
67713,2,1.0,0,3.0,1,USA,Transient
67714,2,0.0,0,2.0,0,AUT,Transient
67715,2,1.0,0,3.0,1,FRA,Transient
67716,1,0.0,0,1.0,0,PRT,Transient
67717,1,0.0,0,1.0,0,FRA,Transient
67718,3,0.0,0,3.0,1,ESP,Transient
67719,2,0.0,0,2.0,0,TUR,Transient
67720,2,2.0,0,4.0,1,FRA,Transient
67721,2,0.0,1,3.0,1,DEU,Transient
67722,2,0.0,0,2.0,0,DEU,Transient
67723,2,0.0,0,2.0,0,ESP,Transient
67724,2,1.0,0,3.0,1,ROU,Transient
67725,2,0.0,0,2.0,0,SWE,Transient
67726,2,0.0,0,2.0,0,ESP,Transient
67727,3,0.0,0,3.0,1,FRA,Transient
67728,2,1.0,0,3.0,1,FRA,Transient
67729,2,0.0,0,2.0,0,AUT,Transient
67730,2,0.0,0,2.0,0,DNK,Transient
67731,2,0.0,0,2.0,0,ESP,Transient
67732,2,1.0,0,3.0,1,PRT,Transient
67733,2,2.0,0,4.0,1,ESP,Transient
67734,2,0.0,0,2.0,0,CHE,Transient
67735,2,0.0,1,3.0,1,ESP,Transient
67736,3,0.0,0,3.0,1,CHE,Transient
67737,2,0.0,0,2.0,0,LUX,Transient
67738,2,0.0,0,2.0,0,DEU,Transient
67739,2,0.0,0,2.0,0,PRT,Transient
67740,2,0.0,0,2.0,0,GBR,Transient
67741,1,0.0,0,1.0,0,PRT,Transient
67742,3,0.0,0,3.0,1,PRT,Transient
67743,2,0.0,0,2.0,0,FRA,Transient
67744,3,0.0,0,3.0,1,FRA,Transient
67745,3,0.0,0,3.0,1,GBR,Transient
67746,3,0.0,0,3.0,1,ESP,Transient
67747,2,1.0,0,3.0,1,ESP,Transient
67748,2,0.0,0,2.0,0,PRT,Transient
67749,2,0.0,0,2.0,0,IRL,Transient
67750,2,0.0,0,2.0,0,ESP,Transient
67751,2,0.0,1,3.0,1,BRA,Transient
67752,2,0.0,0,2.0,0,NLD,Transient
67753,2,0.0,0,2.0,0,ITA,Transient
67754,2,1.0,0,3.0,1,FRA,Transient
67755,3,0.0,0,3.0,1,DEU,Transient
67756,2,0.0,0,2.0,0,DEU,Transient
67757,3,0.0,0,3.0,1,ESP,Transient-Party
67758,2,0.0,0,2.0,0,GBR,Transient-Party
67759,2,0.0,0,2.0,0,FRA,Transient
67760,3,0.0,0,3.0,1,PRT,Transient
67761,3,0.0,0,3.0,1,ITA,Transient
67762,1,0.0,0,1.0,0,PRT,Transient
67763,1,0.0,0,1.0,0,PRT,Transient
67764,1,0.0,0,1.0,0,PRT,Transient
67765,1,0.0,0,1.0,0,PRT,Transient
67766,1,0.0,0,1.0,0,PRT,Transient
67767,1,0.0,0,1.0,0,PRT,Transient
67768,1,0.0,0,1.0,0,PRT,Transient
67769,1,0.0,0,1.0,0,PRT,Transient
67770,1,0.0,0,1.0,0,PRT,Transient
67771,1,0.0,0,1.0,0,PRT,Transient
67772,1,0.0,0,1.0,0,PRT,Transient
67773,1,0.0,0,1.0,0,PRT,Transient
67774,1,0.0,0,1.0,0,PRT,Transient
67775,1,0.0,0,1.0,0,PRT,Transient
67776,1,0.0,0,1.0,0,PRT,Transient
67777,1,0.0,0,1.0,0,PRT,Transient
67778,1,0.0,0,1.0,0,PRT,Transient
67779,1,0.0,0,1.0,0,PRT,Transient
67780,1,0.0,0,1.0,0,PRT,Transient
67781,1,0.0,0,1.0,0,PRT,Transient
67782,1,0.0,0,1.0,0,PRT,Transient
67783,2,0.0,0,2.0,0,ESP,Transient
67784,2,0.0,0,2.0,0,DEU,Transient
67785,3,0.0,0,3.0,1,ITA,Transient
67786,2,0.0,0,2.0,0,FRA,Transient
67787,1,0.0,0,1.0,0,PRT,Transient-Party
67788,2,0.0,0,2.0,0,PRT,Transient
67789,2,0.0,0,2.0,0,CHE,Transient
67790,2,0.0,0,2.0,0,BEL,Transient
67791,2,1.0,0,3.0,1,ESP,Transient
67792,2,0.0,0,2.0,0,ITA,Transient
67793,3,0.0,0,3.0,1,GBR,Transient
67794,2,0.0,0,2.0,0,ESP,Transient
67795,2,0.0,0,2.0,0,ESP,Transient
67796,2,0.0,0,2.0,0,ESP,Transient
67797,3,0.0,0,3.0,1,FRA,Transient
67798,2,0.0,0,2.0,0,DEU,Transient
67799,2,0.0,0,2.0,0,ITA,Transient
67800,2,2.0,0,4.0,1,USA,Transient
67801,2,0.0,0,2.0,0,CHL,Transient
67802,2,0.0,0,2.0,0,USA,Transient
67803,2,0.0,0,2.0,0,PRT,Transient
67804,1,0.0,0,1.0,0,ESP,Transient
67805,3,0.0,0,3.0,1,DEU,Transient
67806,2,0.0,0,2.0,0,BRA,Transient
67807,3,1.0,0,4.0,1,ESP,Transient
67808,2,0.0,0,2.0,0,PRT,Transient
67809,3,1.0,0,4.0,1,PRT,Transient
67810,1,0.0,0,1.0,0,PRT,Transient-Party
67811,2,0.0,0,2.0,0,DEU,Transient
67812,2,2.0,0,4.0,1,PRT,Transient
67813,2,0.0,0,2.0,0,GBR,Transient
67814,2,2.0,0,4.0,1,FRA,Transient
67815,2,0.0,0,2.0,0,ESP,Transient
67816,2,0.0,0,2.0,0,BEL,Transient
67817,2,0.0,0,2.0,0,ESP,Transient
67818,2,0.0,0,2.0,0,IRL,Transient
67819,2,0.0,0,2.0,0,FRA,Transient
67820,0,2.0,0,2.0,0,IRL,Transient
67821,2,0.0,0,2.0,0,FRA,Transient
67822,2,1.0,0,3.0,1,PRT,Transient
67823,2,0.0,0,2.0,0,GBR,Transient-Party
67824,2,0.0,1,3.0,1,PRT,Transient
67825,2,0.0,0,2.0,0,FIN,Transient-Party
67826,2,1.0,0,3.0,1,FRA,Transient
67827,2,1.0,0,3.0,1,ESP,Transient
67828,2,0.0,0,2.0,0,ESP,Transient
67829,3,0.0,0,3.0,1,PRT,Transient
67830,2,0.0,0,2.0,0,EST,Transient
67831,2,2.0,0,4.0,1,ESP,Transient
67832,2,0.0,0,2.0,0,PRT,Transient
67833,2,0.0,0,2.0,0,IRL,Transient
67834,2,0.0,0,2.0,0,PRT,Contract
67835,2,0.0,0,2.0,0,ITA,Transient
67836,2,2.0,0,4.0,1,RUS,Transient
67837,2,0.0,0,2.0,0,GBR,Transient
67838,3,0.0,0,3.0,1,USA,Transient
67839,2,0.0,0,2.0,0,CN,Transient
67840,2,0.0,0,2.0,0,NOR,Transient
67841,2,0.0,0,2.0,0,PRT,Transient-Party
67842,2,0.0,0,2.0,0,ESP,Transient-Party
67843,3,0.0,0,3.0,1,ESP,Transient-Party
67844,2,0.0,0,2.0,0,DEU,Transient-Party
67845,2,0.0,0,2.0,0,GEO,Transient
67846,2,0.0,0,2.0,0,ESP,Transient
67847,3,0.0,0,3.0,1,FRA,Transient
67848,2,0.0,0,2.0,0,BEL,Transient
67849,2,0.0,0,2.0,0,SWE,Transient
67850,2,0.0,0,2.0,0,SWE,Transient
67851,3,0.0,0,3.0,1,ESP,Transient
67852,2,1.0,0,3.0,1,FRA,Transient
67853,2,0.0,0,2.0,0,NOR,Transient
67854,2,0.0,0,2.0,0,ESP,Transient
67855,2,0.0,0,2.0,0,ESP,Transient
67856,3,0.0,0,3.0,1,ESP,Transient
67857,2,2.0,0,4.0,1,ESP,Transient
67858,2,0.0,0,2.0,0,DEU,Transient
67859,2,0.0,0,2.0,0,NLD,Transient
67860,2,0.0,0,2.0,0,NZL,Transient
67861,2,1.0,0,3.0,1,ITA,Transient
67862,2,0.0,0,2.0,0,DEU,Transient
67863,2,0.0,0,2.0,0,DEU,Transient
67864,4,0.0,0,4.0,1,CN,Transient
67865,3,0.0,0,3.0,1,DEU,Transient
67866,2,0.0,0,2.0,0,ITA,Transient
67867,2,0.0,0,2.0,0,ITA,Transient
67868,2,0.0,0,2.0,0,DEU,Transient
67869,3,0.0,0,3.0,1,FRA,Transient
67870,2,0.0,0,2.0,0,ITA,Transient
67871,2,0.0,0,2.0,0,DEU,Transient
67872,2,0.0,0,2.0,0,SWE,Transient
67873,2,2.0,1,5.0,1,FRA,Transient
67874,2,0.0,0,2.0,0,FRA,Transient
67875,2,0.0,0,2.0,0,ESP,Transient
67876,2,0.0,0,2.0,0,DEU,Transient
67877,2,0.0,0,2.0,0,AUT,Transient
67878,3,0.0,0,3.0,1,AUT,Transient
67879,3,0.0,0,3.0,1,BRA,Transient
67880,1,2.0,0,3.0,1,ITA,Transient
67881,3,0.0,0,3.0,1,ESP,Transient
67882,3,0.0,0,3.0,1,ESP,Transient
67883,2,0.0,0,2.0,0,PRT,Transient
67884,2,0.0,0,2.0,0,CZE,Transient-Party
67885,2,0.0,0,2.0,0,USA,Transient
67886,1,0.0,0,1.0,0,CZE,Transient-Party
67887,2,0.0,0,2.0,0,FRA,Transient
67888,2,0.0,0,2.0,0,CZE,Transient-Party
67889,3,0.0,0,3.0,1,DEU,Transient
67890,2,0.0,0,2.0,0,DEU,Transient
67891,2,0.0,0,2.0,0,NLD,Transient
67892,2,0.0,0,2.0,0,FRA,Transient
67893,2,0.0,0,2.0,0,FRA,Transient
67894,1,0.0,0,1.0,0,CZE,Transient-Party
67895,1,0.0,0,1.0,0,PRT,Transient-Party
67896,2,2.0,0,4.0,1,GBR,Transient
67897,2,0.0,0,2.0,0,CZE,Transient-Party
67898,2,0.0,0,2.0,0,PRT,Transient
67899,2,0.0,0,2.0,0,GBR,Transient
67900,1,0.0,0,1.0,0,CHE,Transient
67901,1,0.0,0,1.0,0,PRT,Transient
67902,1,0.0,0,1.0,0,DEU,Transient
67903,1,0.0,0,1.0,0,NLD,Transient
67904,3,0.0,0,3.0,1,NLD,Transient
67905,2,0.0,0,2.0,0,NLD,Transient
67906,2,1.0,0,3.0,1,PRT,Transient
67907,1,0.0,0,1.0,0,CZE,Transient-Party
67908,2,0.0,0,2.0,0,CZE,Transient-Party
67909,2,0.0,0,2.0,0,PRT,Transient
67910,2,0.0,0,2.0,0,GBR,Transient
67911,2,0.0,0,2.0,0,CZE,Transient
67912,2,0.0,0,2.0,0,CZE,Transient
67913,1,0.0,0,1.0,0,DEU,Transient
67914,2,0.0,0,2.0,0,SWE,Transient
67915,2,0.0,0,2.0,0,FRA,Transient
67916,2,0.0,0,2.0,0,ESP,Transient
67917,2,0.0,0,2.0,0,DEU,Transient
67918,2,0.0,0,2.0,0,ESP,Transient-Party
67919,3,0.0,0,3.0,1,ESP,Transient-Party
67920,1,0.0,0,1.0,0,CHE,Transient
67921,2,2.0,0,4.0,1,FRA,Transient
67922,2,2.0,0,4.0,1,ESP,Transient
67923,2,0.0,0,2.0,0,PRT,Transient
67924,2,0.0,0,2.0,0,USA,Transient
67925,3,0.0,0,3.0,1,AUT,Transient
67926,1,0.0,0,1.0,0,EGY,Transient
67927,2,0.0,0,2.0,0,SVK,Transient
67928,1,0.0,0,1.0,0,SVK,Transient
67929,2,0.0,0,2.0,0,PRT,Transient
67930,2,0.0,0,2.0,0,FRA,Transient
67931,2,0.0,0,2.0,0,DEU,Transient
67932,2,0.0,0,2.0,0,FRA,Transient
67933,2,1.0,0,3.0,1,DEU,Transient
67934,3,0.0,0,3.0,1,ITA,Transient
67935,1,0.0,0,1.0,0,USA,Transient
67936,3,0.0,0,3.0,1,FRA,Transient
67937,2,0.0,0,2.0,0,IRL,Transient
67938,2,2.0,0,4.0,1,GBR,Transient
67939,3,0.0,0,3.0,1,BRA,Transient
67940,2,0.0,0,2.0,0,PRT,Transient
67941,2,0.0,0,2.0,0,ESP,Transient
67942,2,0.0,1,3.0,1,CN,Transient
67943,2,0.0,0,2.0,0,AUT,Transient
67944,2,0.0,0,2.0,0,DEU,Transient
67945,2,0.0,0,2.0,0,FRA,Transient
67946,2,0.0,0,2.0,0,AUS,Transient
67947,2,0.0,0,2.0,0,DEU,Transient-Party
67948,0,2.0,0,2.0,0,DEU,Transient-Party
67949,2,0.0,0,2.0,0,BEL,Transient
67950,2,0.0,0,2.0,0,NLD,Transient-Party
67951,2,0.0,0,2.0,0,DEU,Transient
67952,2,0.0,0,2.0,0,GBR,Transient
67953,3,0.0,0,3.0,1,BEL,Transient
67954,3,0.0,0,3.0,1,AUT,Transient
67955,2,0.0,0,2.0,0,ROU,Transient
67956,2,0.0,0,2.0,0,ESP,Transient
67957,2,0.0,0,2.0,0,DEU,Transient
67958,3,0.0,0,3.0,1,ESP,Transient
67959,2,0.0,0,2.0,0,GBR,Transient
67960,3,0.0,0,3.0,1,AUT,Transient
67961,2,0.0,0,2.0,0,CHE,Transient
67962,2,0.0,0,2.0,0,AUS,Transient
67963,2,0.0,0,2.0,0,GBR,Transient
67964,2,0.0,0,2.0,0,ESP,Transient-Party
67965,3,0.0,0,3.0,1,ESP,Transient
67966,2,0.0,0,2.0,0,ESP,Transient-Party
67967,2,0.0,0,2.0,0,ITA,Transient
67968,2,0.0,0,2.0,0,FRA,Transient-Party
67969,2,0.0,0,2.0,0,FRA,Transient
67970,2,2.0,0,4.0,1,GBR,Transient
67971,2,0.0,0,2.0,0,DEU,Transient
67972,2,0.0,0,2.0,0,DEU,Transient
67973,2,0.0,0,2.0,0,DEU,Transient
67974,2,1.0,0,3.0,1,DEU,Transient
67975,2,0.0,0,2.0,0,DEU,Transient
67976,2,0.0,0,2.0,0,IRL,Transient
67977,2,0.0,0,2.0,0,FRA,Transient
67978,2,0.0,0,2.0,0,PRT,Transient
67979,1,0.0,0,1.0,0,IRL,Transient
67980,2,0.0,0,2.0,0,GBR,Transient
67981,2,0.0,0,2.0,0,DEU,Transient
67982,2,0.0,0,2.0,0,FRA,Transient
67983,2,0.0,0,2.0,0,DEU,Transient
67984,2,0.0,0,2.0,0,FRA,Transient
67985,2,2.0,0,4.0,1,PRT,Transient
67986,2,0.0,0,2.0,0,POL,Transient
67987,2,2.0,0,4.0,1,FRA,Transient
67988,1,0.0,0,1.0,0,BRA,Transient
67989,2,0.0,0,2.0,0,PRT,Transient
67990,2,0.0,0,2.0,0,DEU,Transient
67991,2,0.0,0,2.0,0,EST,Transient
67992,2,0.0,0,2.0,0,DEU,Transient
67993,2,0.0,0,2.0,0,FRA,Transient
67994,2,0.0,0,2.0,0,GBR,Transient
67995,2,0.0,0,2.0,0,BEL,Transient
67996,3,0.0,0,3.0,1,PRT,Transient
67997,3,0.0,0,3.0,1,NLD,Transient
67998,3,0.0,0,3.0,1,GBR,Transient
67999,2,0.0,0,2.0,0,GBR,Transient
68000,1,0.0,0,1.0,0,GBR,Transient
68001,2,0.0,0,2.0,0,GBR,Transient
68002,2,0.0,0,2.0,0,PRT,Transient-Party
68003,3,0.0,0,3.0,1,ITA,Transient
68004,2,1.0,0,3.0,1,ITA,Transient
68005,2,0.0,0,2.0,0,BEL,Transient-Party
68006,3,0.0,0,3.0,1,BEL,Transient-Party
68007,1,2.0,0,3.0,1,FRA,Transient
68008,2,0.0,0,2.0,0,DEU,Transient
68009,2,1.0,0,3.0,1,FRA,Transient
68010,2,1.0,0,3.0,1,DEU,Transient
68011,2,0.0,0,2.0,0,FRA,Transient
68012,3,0.0,0,3.0,1,ITA,Transient
68013,2,1.0,0,3.0,1,PRT,Transient
68014,0,2.0,0,2.0,0,BEL,Transient
68015,2,2.0,0,4.0,1,BEL,Transient
68016,2,0.0,0,2.0,0,FRA,Transient
68017,3,0.0,0,3.0,1,ESP,Transient
68018,2,0.0,0,2.0,0,PRT,Transient
68019,2,0.0,0,2.0,0,NLD,Transient
68020,3,0.0,0,3.0,1,DEU,Transient
68021,3,0.0,0,3.0,1,DEU,Transient
68022,3,0.0,0,3.0,1,PRT,Transient
68023,2,0.0,0,2.0,0,ITA,Transient
68024,2,0.0,0,2.0,0,ESP,Transient
68025,3,0.0,0,3.0,1,ESP,Transient
68026,2,0.0,0,2.0,0,ITA,Transient
68027,2,0.0,0,2.0,0,PRT,Transient
68028,2,0.0,0,2.0,0,ROU,Transient
68029,2,0.0,0,2.0,0,ESP,Transient
68030,2,0.0,0,2.0,0,DEU,Transient-Party
68031,2,0.0,0,2.0,0,DEU,Transient
68032,2,0.0,0,2.0,0,PRT,Transient-Party
68033,2,0.0,0,2.0,0,AUT,Transient
68034,2,0.0,0,2.0,0,AUT,Transient
68035,2,0.0,0,2.0,0,ITA,Transient
68036,2,0.0,0,2.0,0,GBR,Transient
68037,2,0.0,0,2.0,0,IRL,Transient
68038,1,0.0,0,1.0,0,PRT,Transient
68039,1,0.0,0,1.0,0,PRT,Transient
68040,1,0.0,0,1.0,0,PRT,Transient
68041,1,0.0,0,1.0,0,PRT,Transient
68042,1,0.0,0,1.0,0,PRT,Transient
68043,1,0.0,0,1.0,0,PRT,Transient-Party
68044,1,0.0,0,1.0,0,PRT,Transient
68045,1,0.0,0,1.0,0,PRT,Transient
68046,1,0.0,0,1.0,0,PRT,Transient
68047,2,0.0,0,2.0,0,PRT,Transient
68048,3,0.0,0,3.0,1,ITA,Transient
68049,2,0.0,0,2.0,0,NLD,Transient
68050,2,0.0,0,2.0,0,DEU,Transient-Party
68051,2,0.0,0,2.0,0,FRA,Transient
68052,2,0.0,0,2.0,0,ITA,Transient
68053,3,0.0,0,3.0,1,PRT,Transient
68054,2,0.0,0,2.0,0,CHE,Transient
68055,2,0.0,0,2.0,0,FRA,Transient
68056,2,0.0,0,2.0,0,GBR,Transient
68057,2,0.0,0,2.0,0,GEO,Transient
68058,2,0.0,0,2.0,0,GBR,Transient
68059,2,0.0,0,2.0,0,ESP,Transient
68060,2,0.0,0,2.0,0,ROU,Transient
68061,1,1.0,0,2.0,0,AUT,Transient
68062,2,0.0,0,2.0,0,ESP,Transient
68063,2,0.0,0,2.0,0,ESP,Group
68064,2,0.0,0,2.0,0,GBR,Transient
68065,2,1.0,0,3.0,1,GBR,Transient-Party
68066,2,1.0,0,3.0,1,GBR,Transient-Party
68067,2,1.0,0,3.0,1,GBR,Transient-Party
68068,2,0.0,0,2.0,0,USA,Transient
68069,2,0.0,0,2.0,0,DEU,Transient
68070,2,0.0,0,2.0,0,POL,Transient
68071,2,0.0,0,2.0,0,PRT,Transient
68072,1,0.0,0,1.0,0,DZA,Transient
68073,2,2.0,0,4.0,1,ESP,Transient
68074,3,1.0,0,4.0,1,IND,Transient
68075,1,0.0,0,1.0,0,IRL,Transient
68076,2,1.0,0,3.0,1,GBR,Transient
68077,2,0.0,0,2.0,0,FRA,Transient
68078,2,0.0,0,2.0,0,SRB,Transient
68079,3,1.0,0,4.0,1,GBR,Transient
68080,2,0.0,0,2.0,0,NLD,Transient
68081,1,0.0,0,1.0,0,FRA,Transient
68082,2,0.0,0,2.0,0,GBR,Transient
68083,3,0.0,0,3.0,1,ESP,Transient
68084,2,0.0,0,2.0,0,CHE,Transient
68085,3,0.0,0,3.0,1,DEU,Transient
68086,2,0.0,0,2.0,0,FRA,Transient
68087,2,0.0,0,2.0,0,DEU,Transient
68088,2,0.0,0,2.0,0,FRA,Transient
68089,2,0.0,0,2.0,0,DEU,Transient
68090,2,0.0,0,2.0,0,DEU,Transient
68091,2,0.0,0,2.0,0,DEU,Transient-Party
68092,2,0.0,0,2.0,0,PRT,Transient-Party
68093,2,1.0,0,3.0,1,ITA,Transient
68094,2,0.0,0,2.0,0,DEU,Transient-Party
68095,3,0.0,0,3.0,1,DEU,Transient-Party
68096,2,0.0,0,2.0,0,ESP,Transient
68097,2,0.0,0,2.0,0,DEU,Transient
68098,2,0.0,0,2.0,0,DEU,Transient
68099,3,0.0,0,3.0,1,PRT,Transient
68100,2,0.0,0,2.0,0,DEU,Transient
68101,2,0.0,0,2.0,0,FRA,Transient
68102,2,0.0,0,2.0,0,ITA,Transient
68103,2,0.0,0,2.0,0,DEU,Transient
68104,2,1.0,0,3.0,1,DZA,Transient
68105,2,0.0,0,2.0,0,GBR,Transient
68106,2,0.0,0,2.0,0,PRT,Transient
68107,2,0.0,0,2.0,0,PRT,Transient
68108,2,0.0,0,2.0,0,AUS,Transient
68109,2,0.0,0,2.0,0,ESP,Transient
68110,2,2.0,0,4.0,1,FRA,Transient
68111,3,0.0,0,3.0,1,DZA,Transient
68112,2,1.0,0,3.0,1,FRA,Transient
68113,2,0.0,0,2.0,0,DEU,Transient
68114,1,0.0,0,1.0,0,PRT,Transient
68115,1,0.0,0,1.0,0,PRT,Transient
68116,1,0.0,0,1.0,0,PRT,Transient
68117,1,0.0,0,1.0,0,PRT,Transient
68118,1,0.0,0,1.0,0,PRT,Transient
